title,date,content,url
The Airdrop,Every Friday,"Breaking down what matters in NFTs, the metaverse and Web3.",https://www.coindesk.com/newsletters/the-airdrop/
Crypto Investing Course,Weekly every Tuesday,"Be a smarter, safer crypto investor in eight weeks.",https://www.coindesk.com/newsletters/crypto-investing-course/
Money Reimagined,Every Friday,The transformation of value in the digital age.,https://www.coindesk.com/newsletters/money-reimagined/
Crypto for Advisors,Every Thursday,"Defining crypto, digital assets and the future of finance for financial advisors.",https://www.coindesk.com/newsletters/crypto-for-advisors/
The Protocol,Every Wednesday,Exploring the tech behind crypto one block at a time.,https://www.coindesk.com/newsletters/the-protocol/
State of Crypto,Every Tuesday,Examining the intersection of cryptocurrency and government.,https://www.coindesk.com/newsletters/state-of-crypto/
Crypto Long & Short,Every Wednesday,"Insights, news and analysis for the professional investor.",https://www.coindesk.com/newsletters/crypto-long-short/
First Mover,Every Weekday,"The latest moves in crypto markets, in context.",https://www.coindesk.com/newsletters/first-mover/
The Node,Every Weekday,The biggest crypto news and ideas of the day.,https://www.coindesk.com/newsletters/the-node/
